sent_time	Unnamed: 0	Unnamed: 0.1	sender_id	Code Contribution	Knowledge Sharing	Patch Posting	Progress Control	Acknowledgement and Response	Composite Index	Rank	Status	comb_2	comb_3	is_triage	is_bug_fix	is_controversial
2020-09-15 18:49:00+00:00	26857.0	26857.0	80.0	0.0471561996264079	0.00180024769427	0.0495310915675811	0.028724130769617	0.0220162344159772	0.1492279040738534	26858.0	Below	1.0	3.0	1	0	0
2020-09-15 18:50:00+00:00	20024.0	20024.0	109.0	0.2813008495173731	0.0004649100944977	0.0494797105814749	0.0246283949775637	0.0256294445813821	0.3815033097522917	20025.0	Below	1.0	4.0	0	1	0
2020-09-15 18:53:00+00:00	20788.0	20788.0	49.0	0.2694387720716458	0.0005867429316043	0.0495408642283599	0.0281911425441721	0.0241806606823693	0.3719381824581516	20789.0	Below	1.0	3.0	1	0	0
2020-09-15 18:55:00+00:00	22180.0	22180.0	367.0	0.2421900708331191	0.0026264484382611	0.0491744517620591	0.0274502768889236	0.025884743280589	0.3473259912029521	22181.0	Below	1.0	3.0	1	0	0
2020-09-15 18:56:00+00:00	20720.0	20720.0	895.0	0.2795159977723103	0.0036008370679748	0.0488360707857073	0.0186995553281953	0.0222997197773103	0.3729521807314983	20721.0	Below	1.0	4.0	0	1	0
2020-09-15 18:57:00+00:00	21354.0	21354.0	458.0	0.2719265531507001	0.0009395899096949	0.0495386992382625	0.0195298641338804	0.0209360714262436	0.3628707778587818	21355.0	Below	1.0	4.0	0	1	0
2020-09-15 18:58:00+00:00	20490.0	20490.0	890.0	0.2661458539731159	0.0006737160632987	0.049593510014415	0.0366649474889306	0.0231888840760586	0.376266911615819	20491.0	Below	1.0	3.0	1	0	0
2020-09-15 18:59:00+00:00	8259.0	8259.0	288.0	0.2761915431481902	0.0014340872184615	0.0492935126239688	0.135783215499542	0.0175426096413246	0.4802449681314872	8260.0	Above	2.0	3.0	1	0	0
2020-09-15 19:00:00+00:00	22044.0	22044.0	78.0	0.2541930123265812	0.0013985185535872	0.0492375740551615	0.0250315267606398	0.0202741455540672	0.3501347772500371	22045.0	Below	1.0	3.0	1	0	0
2020-09-15 19:01:00+00:00	20826.0	20826.0	835.0	0.2663316831203647	0.0028242670204037	0.0494496389264951	0.0283710831760558	0.024467275055922	0.3714439472992416	20827.0	Below	1.0	3.0	1	0	0
2020-09-15 19:03:00+00:00	7602.0	7602.0	367.0	0.2712479707531074	0.1120755031950127	0.048543212459198	0.0327141617100347	0.0188000838006195	0.4833809319179724	7603.0	Above	0.0	0.0	0	0	0
2020-09-15 19:05:00+00:00	10575.0	10575.0	367.0	0.2827470685977998	0.0744020410912874	0.0492517070186072	0.0419733987399186	0.0205044252120627	0.468878640659676	10576.0	Above	0.0	0.0	0	0	0
2020-09-15 19:06:00+00:00	20597.0	20597.0	139.0	0.27006721884616	0.0009268207655592	0.0489853171441794	0.0357629863146902	0.0191276123997015	0.3748699554702903	20598.0	Below	1.0	3.0	1	0	0
2020-09-15 19:08:00+00:00	21031.0	21031.0	507.0	0.2677658113136698	0.0014232399140433	0.049543122255477	0.028775826968264	0.0206096337884031	0.3681176342398574	21032.0	Below	1.0	3.0	1	0	0
2020-09-15 19:09:00+00:00	5217.0	5217.0	656.0	0.2816798949235314	0.0020961008181323	0.0493178432927366	0.1387753847162146	0.0224819732153927	0.4943511969660077	5218.0	Above	2.0	3.0	1	0	0
2020-09-15 19:10:00+00:00	20698.0	20698.0	656.0	0.2724328299424134	0.0011541027277693	0.048631745913773	0.0251516042079064	0.0259629994528348	0.3733332822446971	20699.0	Below	1.0	4.0	0	1	0
2020-09-15 19:11:00+00:00	21605.0	21605.0	656.0	0.2582324334722748	0.0009879330001094	0.0491380219256863	0.0291884402313172	0.0202396050133581	0.3577864336427458	21606.0	Below	1.0	3.0	1	0	0
2020-09-15 19:12:00+00:00	20986.0	20986.0	507.0	0.2701794716622439	0.0014275335221686	0.049765702743822	0.0281819679242371	0.0192840956508668	0.3688387715033385	20987.0	Below	1.0	3.0	1	0	0
2020-09-15 19:13:00+00:00	21612.0	21612.0	507.0	0.2574774594421192	0.0010582208513415	0.0494676717141931	0.0310888774560493	0.0185030712743714	0.3575953007380746	21613.0	Below	1.0	3.0	1	0	0
2020-09-15 19:16:00+00:00	20396.0	20396.0	367.0	0.2755140524756725	0.0028571623669671	0.0494178144997813	0.0243889001734484	0.0253185412724552	0.3774964707883247	20397.0	Below	1.0	4.0	0	1	0
2020-09-15 19:20:00+00:00	20634.0	20634.0	367.0	0.2532111578590756	0.0154195149020775	0.0490958800324401	0.0318426055514116	0.0247076018107578	0.3742767601557627	20635.0	Below	1.0	3.0	1	0	0
2020-09-15 19:21:00+00:00	21743.0	21743.0	132.0	0.2643669771718818	0.0010541375648348	0.0497115915087914	0.0166658670760233	0.0233109960923794	0.3551095694139109	21744.0	Below	1.0	4.0	0	1	0
2020-09-15 19:22:00+00:00	21173.0	21173.0	367.0	0.250413863392357	0.0069703035103416	0.0492247071811643	0.0343997959874164	0.0249877985691772	0.3659964686404567	21174.0	Below	1.0	3.0	1	0	0
2020-09-15 19:23:00+00:00	20509.0	20509.0	132.0	0.2682260725627932	0.001685729404286	0.0492646100767194	0.0317353431577095	0.0251773798329363	0.3760891350344446	20510.0	Below	1.0	3.0	1	0	0
2020-09-15 19:27:00+00:00	20286.0	20286.0	367.0	0.2608321147752653	0.0187988210951969	0.0492221224248414	0.0241467414010155	0.0256117506265609	0.3786115503228802	20287.0	Below	1.0	4.0	0	1	0
2020-09-15 19:28:00+00:00	20693.0	20693.0	142.0	0.2658439126250219	0.0008648388226709	0.0495688211694488	0.0356963652010169	0.0214330208188652	0.3734069586370238	20694.0	Below	1.0	3.0	1	0	0
2020-09-15 19:29:00+00:00	20808.0	20808.0	472.0	0.2682684365501755	0.0004994837956261	0.0497610552775308	0.0294223519226309	0.0237020908744761	0.3716534184204396	20809.0	Below	1.0	3.0	1	0	0
2020-09-15 19:32:00+00:00	21010.0	21010.0	514.0	0.2735607650192827	0.0009711898380737	0.0492070138033252	0.0235420925514293	0.0212257780276465	0.3685068392397576	21011.0	Below	1.0	3.0	1	0	0
2020-09-15 19:33:00+00:00	21986.0	21986.0	82.0	0.2659810237078438	0.0022637336344867	0.0496212805942343	0.0131712546371607	0.0200095908969082	0.3510468834706339	21987.0	Below	1.0	4.0	0	1	0
2020-09-15 19:38:00+00:00	21308.0	21308.0	897.0	0.2526292222796767	0.00081671484834	0.0493174841760589	0.0343856270766073	0.0264358422663361	0.3635848906470191	21309.0	Below	1.0	3.0	1	0	0
2020-09-15 19:39:00+00:00	21403.0	21403.0	810.0	0.2631255278974461	0.0005066152633408	0.0496582911669393	0.0285557973009456	0.0200249373991294	0.3618711690278015	21404.0	Below	1.0	3.0	1	0	0
2020-09-15 19:41:00+00:00	21362.0	21362.0	288.0	0.2640412101186323	0.0007740261960121	0.0491359757473593	0.0272537023479628	0.0215364118626265	0.3627413262725933	21363.0	Below	1.0	3.0	1	0	0
2020-09-15 19:42:00+00:00	20568.0	20568.0	49.0	0.2639580386731662	0.0014267148418096	0.0492466300809066	0.039258083568827	0.0214765296773405	0.37536599684205	20569.0	Below	1.0	3.0	1	0	0
2020-09-15 19:44:00+00:00	19126.0	19126.0	367.0	0.2808040550761954	0.004758352304312	0.0492886240656395	0.0297849054648349	0.0255645481401261	0.390200485051108	19127.0	Below	1.0	3.0	1	0	0
2020-09-15 19:47:00+00:00	20766.0	20766.0	514.0	0.2661437690476754	0.0009183114464033	0.0495527981879349	0.0346734091408256	0.0209194703214114	0.3722077581442509	20767.0	Below	1.0	3.0	1	0	0
2020-09-15 19:53:00+00:00	26718.0	26718.0	142.0	0.0464184097888997	0.0003650644161174	0.0493467009857393	0.0469110381644489	0.0210900585223964	0.1641312718776019	26719.0	Below	7.0	3.0	1	0	0
2020-09-15 19:56:00+00:00	26901.0	26901.0	871.0	0.0494059364167679	0.0020072634432884	0.0492897332355582	0.0246612845697268	0.0199311571204228	0.1452953747857645	26902.0	Below	1.0	3.0	1	0	0
2020-09-15 19:59:00+00:00	19744.0	19744.0	139.0	0.2870843561626355	0.0021854747861854	0.0496780003864472	0.0206539426658009	0.0245200949310945	0.3841218689321637	19745.0	Below	1.0	4.0	0	1	0
2020-09-15 20:06:00+00:00	20733.0	20733.0	234.0	0.2730549862522984	0.0031925112637225	0.049493149655882	0.0257505851123161	0.0212462573220232	0.3727374896062423	20734.0	Below	1.0	3.0	1	0	0
2020-09-15 20:10:00+00:00	19237.0	19237.0	117.0	0.2801745692776556	0.0026223637913213	0.0493818196521954	0.0361822679176128	0.0207879181180038	0.3891489387567889	19238.0	Below	1.0	3.0	1	0	0
2020-09-15 20:11:00+00:00	20029.0	20029.0	380.0	0.2721167587884618	0.0004144053811211	0.0494815323710981	0.034014220087244	0.0254440964011574	0.3814710130290826	20030.0	Below	1.0	3.0	1	0	0
2020-09-15 20:19:00+00:00	21256.0	21256.0	782.0	0.2690421123303027	0.001857498286539	0.0487866164387325	0.0256790469847156	0.0191218022592778	0.3644870762995676	21257.0	Below	1.0	3.0	1	0	0
2020-09-15 20:25:00+00:00	21928.0	21928.0	380.0	0.252606070144452	0.000386313478319	0.0495262475007547	0.0238061075483977	0.0257360262114213	0.3520607648833447	21929.0	Below	1.0	4.0	0	1	0
2020-09-15 20:42:00+00:00	22056.0	22056.0	782.0	0.2454666862058419	0.0019422132337134	0.0492365678882272	0.0296921777677586	0.0233985576269115	0.3497362027224527	22057.0	Below	1.0	3.0	1	0	0
2020-09-15 20:43:00+00:00	21543.0	21543.0	902.0	0.2581118705203941	0.0011406153656811	0.0491530011934823	0.0290265653050373	0.021555082966456	0.3589871353510511	21544.0	Below	1.0	3.0	1	0	0
2020-09-15 20:46:00+00:00	21755.0	21755.0	902.0	0.2555152712767246	0.002331886594465	0.0491569916269958	0.0214191965099564	0.026381515082579	0.3548048610907209	21756.0	Below	1.0	4.0	0	1	0
2020-09-15 20:48:00+00:00	21295.0	21295.0	95.0	0.2624035738752922	0.0009674377055722	0.0494850744906994	0.0298498374610547	0.0211172143974331	0.3638231379300519	21296.0	Below	1.0	3.0	1	0	0
2020-09-15 20:50:00+00:00	19994.0	19994.0	903.0	0.2733872444750069	0.0020362306721128	0.0490761709786799	0.0311448596548682	0.0261426205764234	0.3817871263570914	19995.0	Below	1.0	3.0	1	0	0
2020-09-15 20:53:00+00:00	21073.0	21073.0	903.0	0.2621573090028517	0.0020445715946659	0.0493622633771604	0.0286718421932906	0.0253385065628515	0.3675744927308203	21074.0	Below	1.0	3.0	1	0	0
2020-09-15 20:54:00+00:00	27007.0	27007.0	112.0	0.0393127290999766	0.0006638894390111	0.0497771292150932	0.0231074790704832	0.0183211519063594	0.1311823787309238	27008.0	Below	1.0	3.0	1	0	0
2020-09-15 20:55:00+00:00	21131.0	21131.0	903.0	0.261966776688129	0.0005995583715531	0.0494291481362822	0.0295087835460156	0.0252871457833083	0.3667914125252885	21132.0	Below	1.0	3.0	1	0	0
2020-09-15 20:59:00+00:00	21695.0	21695.0	345.0	0.2531004940688507	0.0010343020316788	0.0494014083438479	0.0273517189630717	0.0250220049521116	0.3559099283595608	21696.0	Below	1.0	3.0	1	0	0
2020-09-15 21:02:00+00:00	19562.0	19562.0	300.0	0.2863388505061093	0.005840406575926	0.0492272819886277	0.0217993334213917	0.0227014349656012	0.3859073074576561	19563.0	Below	1.0	4.0	0	1	0
2020-09-15 21:05:00+00:00	26935.0	26935.0	472.0	0.0427485599192938	0.0008834880273245	0.0493300251692907	0.0253608013282148	0.0234247312462571	0.1417476056903811	26936.0	Below	1.0	3.0	1	0	0
2020-09-15 21:09:00+00:00	26997.0	26997.0	81.0	0.0376497351715238	0.0013825516748494	0.0491734415189107	0.0291652917991463	0.0158916670351549	0.1332626871995851	26998.0	Below	1.0	3.0	1	0	0
2020-09-15 21:14:00+00:00	26882.0	26882.0	834.0	0.0507230371935352	0.0020634876610103	0.04963426003567	0.0220854702882975	0.0225090190205084	0.1470152741990217	26883.0	Below	1.0	4.0	0	1	0
2020-09-15 21:15:00+00:00	27012.0	27012.0	834.0	0.0296089852131745	0.0012336937826969	0.0499897324634076	0.0309646000542246	0.0178855047313011	0.1296825162448047	27013.0	Below	7.0	3.0	1	0	0
2020-09-15 21:21:00+00:00	27136.0	27136.0	49.0	0.0113513158248544	0.0004903865452498	0.0497652795484506	0.025347510954939	0.0221787929754025	0.1091332858488965	27137.0	Below	7.0	9.0	0	0	0
2020-09-15 21:22:00+00:00	18323.0	18323.0	675.0	0.2844324253981788	0.0019997653384914	0.0489990176865259	0.0403482687609398	0.0226283908273332	0.3984078680114692	18324.0	Below	1.0	3.0	1	0	0
2020-09-15 21:23:00+00:00	16886.0	16886.0	675.0	0.2945933893847218	0.0068997759313255	0.049113760977538	0.0402532591240695	0.0232861155339131	0.4141463009515681	16887.0	Below	1.0	3.0	1	0	0
2020-09-15 21:24:00+00:00	19028.0	19028.0	675.0	0.2660641074616361	0.0093702230918972	0.0491483739138744	0.0441000540542746	0.0225773865557875	0.3912601450774699	19029.0	Below	1.0	3.0	1	0	0
2020-09-15 21:30:00+00:00	21388.0	21388.0	675.0	0.2504713171791515	0.0017017084841506	0.0489334752904949	0.038328705836	0.0228219901876734	0.3622571969774707	21389.0	Below	1.0	3.0	1	0	0
2020-09-15 21:31:00+00:00	19878.0	19878.0	675.0	0.2642655865196328	0.0025638075282892	0.0490260902599621	0.0435249580538142	0.023571546340705	0.3829519887024034	19879.0	Below	1.0	3.0	1	0	0
2020-09-15 21:32:00+00:00	18733.0	18733.0	675.0	0.281091405437094	0.0071604221322309	0.0489372925349959	0.0334213366381183	0.0238140851363548	0.3944245418787942	18734.0	Below	1.0	3.0	1	0	0
2020-09-15 21:35:00+00:00	18413.0	18413.0	675.0	0.2743114004914099	0.0021000994943283	0.0493063349320705	0.0488614274551071	0.0230040399893065	0.3975833023622225	18414.0	Below	1.0	3.0	1	0	0
2020-09-15 21:36:00+00:00	20763.0	20763.0	675.0	0.2765080645609925	0.0017561082548785	0.0488618261726089	0.0207597928137848	0.0243376527206227	0.3722234445228876	20764.0	Below	1.0	4.0	0	1	0
2020-09-15 21:37:00+00:00	26871.0	26871.0	472.0	0.0501025278767679	0.0006015890025056	0.0498928650222079	0.0252463417140177	0.0221691209007648	0.1480124445162642	26872.0	Below	1.0	3.0	1	0	0
2020-09-15 21:38:00+00:00	20215.0	20215.0	675.0	0.2757757356875739	0.0017391545272279	0.048970398975653	0.0302089384302629	0.0228396596349419	0.3795338872556598	20216.0	Below	1.0	3.0	1	0	0
2020-09-15 21:40:00+00:00	20465.0	20465.0	906.0	0.2703809411039181	0.0012665956536828	0.0496742549864541	0.0298774302650538	0.0254130746503528	0.3766122966594619	20466.0	Below	1.0	3.0	1	0	0
2020-09-15 21:42:00+00:00	20741.0	20741.0	675.0	0.272229864861608	0.0008139930993136	0.0489289506179678	0.0255781411382741	0.0250698831257087	0.3726208328428724	20742.0	Below	1.0	3.0	1	0	0
2020-09-15 21:43:00+00:00	18664.0	18664.0	907.0	0.2770215387818011	0.0004366817399902	0.0496117340538445	0.043032667548309	0.0249718033959692	0.3950744255199143	18665.0	Below	1.0	3.0	1	0	0
2020-09-15 21:46:00+00:00	21336.0	21336.0	781.0	0.2568973131518561	0.0011087181520887	0.0498467240363743	0.0357021067860838	0.0196443253458115	0.3631991874722146	21337.0	Below	1.0	3.0	1	0	0
2020-09-15 21:50:00+00:00	26754.0	26754.0	472.0	0.0487794399061859	0.0010339729405923	0.0494791700505912	0.0439611988470011	0.0166192413407319	0.1598730230851026	26755.0	Below	1.0	3.0	1	0	0
2020-09-15 21:51:00+00:00	19217.0	19217.0	675.0	0.2878182695914625	0.0042403714506676	0.0488720023696616	0.0235862775202316	0.024764463911517	0.3892813848435405	19218.0	Below	1.0	4.0	0	1	0
2020-09-15 21:53:00+00:00	21180.0	21180.0	568.0	0.261920303024237	0.0007933148961158	0.0492929986166533	0.0326917213564863	0.021183149941444	0.3658814878349365	21181.0	Below	1.0	3.0	1	0	0
2020-09-15 21:54:00+00:00	19850.0	19850.0	675.0	0.2747478375947239	0.0011953406953322	0.049063743933514	0.0344582469583375	0.0236634382101505	0.3831286073920583	19851.0	Below	1.0	3.0	1	0	0
2020-09-15 21:55:00+00:00	17892.0	17892.0	675.0	0.285799784166859	0.0040387817050368	0.0489757881732796	0.0396162055812167	0.0238871058422955	0.4023176654686878	17893.0	Below	1.0	3.0	1	0	0
2020-09-15 21:56:00+00:00	19046.0	19046.0	675.0	0.2719828229407555	0.0020963089689684	0.0490181491328046	0.0434462617210702	0.0245453727855237	0.3910889155491226	19047.0	Below	1.0	3.0	1	0	0
2020-09-15 21:57:00+00:00	18834.0	18834.0	675.0	0.2709226206707774	0.0005642092131723	0.0488760778116392	0.0489660152077957	0.0239659592375342	0.3932948821409189	18835.0	Below	2.0	3.0	1	0	0
2020-09-15 21:58:00+00:00	18560.0	18560.0	675.0	0.2818052442941819	0.0009954385783295	0.0488219390824214	0.0399416702422495	0.0246006844305197	0.3961649766277023	18561.0	Below	1.0	3.0	1	0	0
2020-09-15 21:59:00+00:00	20499.0	20499.0	675.0	0.2792679293371566	0.0016688714417243	0.0489327307784337	0.0221038364337214	0.0242277809094656	0.3762011489005017	20500.0	Below	1.0	4.0	0	1	0
2020-09-15 22:00:00+00:00	16136.0	16136.0	675.0	0.3039814228006045	0.0006084867464433	0.0489491457040396	0.0449496444484606	0.0248324221038374	0.4233211218033856	16137.0	Above	1.0	3.0	1	0	0
2020-09-15 22:01:00+00:00	17202.0	17202.0	675.0	0.2734921234966423	0.0087638038660659	0.0491316804571556	0.0561202546474834	0.0225240404263749	0.4100319028937224	17203.0	Below	2.0	3.0	1	0	0
2020-09-15 22:02:00+00:00	18414.0	18414.0	675.0	0.2860047369944817	0.0029322683567306	0.0488932057128498	0.0355456498157024	0.024204296420647	0.3975801573004117	18415.0	Below	1.0	3.0	1	0	0
2020-09-15 22:03:00+00:00	18980.0	18980.0	675.0	0.2856867665874806	0.0007105232119904	0.0489663859678175	0.0319859364551027	0.0243799625507686	0.39172957477316	18981.0	Below	1.0	3.0	1	0	0
2020-09-15 22:04:00+00:00	20167.0	20167.0	675.0	0.2626361344222502	0.006567710235414	0.0490875566252205	0.0428055393712977	0.0189352800916735	0.3800322207458561	20168.0	Below	1.0	3.0	1	0	0
2020-09-15 22:09:00+00:00	19379.0	19379.0	380.0	0.2691072609502775	0.0006250189876776	0.0499726998476286	0.0442980520198482	0.0236946041777766	0.3876976359832085	19380.0	Below	1.0	3.0	1	0	0
2020-09-15 22:13:00+00:00	19982.0	19982.0	782.0	0.2728584558102596	0.0007475442299709	0.0487408107018473	0.037736668727826	0.0218270498765483	0.3819105293464523	19983.0	Below	1.0	3.0	1	0	0
2020-09-15 22:14:00+00:00	17671.0	17671.0	61.0	0.2838670103182166	0.0065471653602551	0.0494306968725535	0.0387910649861909	0.0258324476068457	0.4044683851440619	17672.0	Below	1.0	3.0	1	0	0
2020-09-15 22:15:00+00:00	21343.0	21343.0	293.0	0.2659243680735469	0.0008342748826989	0.0495442752186999	0.0259887615277007	0.0207768223344193	0.363068502037066	21344.0	Below	1.0	3.0	1	0	0
2020-09-15 22:16:00+00:00	20022.0	20022.0	61.0	0.2842018571576818	0.001303139473877	0.0494095207388293	0.0201383636288161	0.0264652666510674	0.3815181476502719	20023.0	Below	1.0	4.0	0	1	0
2020-09-15 22:17:00+00:00	20732.0	20732.0	293.0	0.2761354420272761	0.0012490780447143	0.0492824083641028	0.0247181921784216	0.021377339626432	0.3727624602409471	20733.0	Below	1.0	3.0	1	0	0
2020-09-15 22:18:00+00:00	19364.0	19364.0	61.0	0.2876379582287588	0.0016632409746251	0.0495305034676562	0.0236473667368327	0.0253416991200525	0.3878207685279257	19365.0	Below	1.0	4.0	0	1	0
2020-09-15 22:19:00+00:00	26708.0	26708.0	142.0	0.05745592480975	0.000648045885657	0.0496257797570275	0.0376062901545998	0.0203301128291319	0.1656661534361665	26709.0	Below	1.0	3.0	1	0	0
2020-09-15 22:20:00+00:00	20220.0	20220.0	61.0	0.2791225022178186	0.0021493385554745	0.0494571393449324	0.0222130067319371	0.026553078032403	0.3794950648825658	20221.0	Below	1.0	4.0	0	1	0
2020-09-15 22:21:00+00:00	20150.0	20150.0	20.0	0.2691371808065393	0.0022038366938883	0.0496218017359872	0.0348417984644248	0.0243997331700421	0.3802043508708819	20151.0	Below	1.0	3.0	1	0	0
2020-09-15 22:22:00+00:00	20959.0	20959.0	869.0	0.279369642698362	0.0016532830781776	0.0496944370419595	0.0172752845677498	0.0213072617101006	0.3692999090963496	20960.0	Below	1.0	4.0	0	1	0
2020-09-15 22:23:00+00:00	18656.0	18656.0	61.0	0.2722635046956058	0.0156480560349606	0.0494749846398362	0.0333391778598192	0.0244259474881097	0.3951516707183317	18657.0	Below	1.0	3.0	1	0	0
2020-09-15 22:24:00+00:00	19513.0	19513.0	911.0	0.2758979462162902	0.000677399416785	0.0497494853473936	0.0358150370208088	0.024255649274248	0.3863955172755258	19514.0	Below	1.0	3.0	1	0	0
2020-09-15 22:25:00+00:00	21397.0	21397.0	61.0	0.2497066909174177	0.0006319777928182	0.0495972884961055	0.0358098650334138	0.0262955620200306	0.362041384259786	21398.0	Below	1.0	3.0	1	0	0
2020-09-15 22:26:00+00:00	18823.0	18823.0	61.0	0.2954250957046376	0.0007061842384857	0.0494586092736489	0.021977720432919	0.0258153802212063	0.3933829898708976	18824.0	Below	1.0	4.0	0	1	0
2020-09-15 22:27:00+00:00	21479.0	21479.0	61.0	0.251083917071169	0.0013847558427912	0.0492952170103506	0.0320334829328602	0.026580545277507	0.3603779181346782	21480.0	Below	1.0	3.0	1	0	0
2020-09-15 22:28:00+00:00	19984.0	19984.0	248.0	0.2702531566972379	0.0009718891129327	0.0496599695286791	0.035793973135351	0.0252172385140338	0.3818962269882346	19985.0	Below	1.0	3.0	1	0	0
2020-09-15 22:29:00+00:00	17086.0	17086.0	61.0	0.2856424811758847	0.0099487697199128	0.0493030814738479	0.0392073176645953	0.0274998697707218	0.4116015198049627	17087.0	Below	1.0	3.0	1	0	0
2020-09-15 22:31:00+00:00	19290.0	19290.0	61.0	0.2805465055133863	0.0064778791885595	0.0493224589555468	0.0257237590307686	0.0265181523489401	0.3885887550372015	19291.0	Below	1.0	4.0	0	1	0
2020-09-15 22:32:00+00:00	20063.0	20063.0	61.0	0.2786558303579152	0.0012774709829583	0.0493006434205296	0.0249702279714697	0.0268636889601812	0.381067861693054	20064.0	Below	1.0	4.0	0	1	0
2020-09-15 22:34:00+00:00	18403.0	18403.0	290.0	0.2880101555574747	0.0005415163474308	0.0495994967038408	0.033833250788	0.0256733077553355	0.3976577271520821	18404.0	Below	1.0	3.0	1	0	0
2020-09-15 22:35:00+00:00	21160.0	21160.0	886.0	0.2650140703604987	0.001288491003805	0.0492598404656761	0.0290852685639621	0.0216023399248184	0.3662500103187604	21161.0	Below	1.0	3.0	1	0	0
2020-09-15 22:37:00+00:00	21122.0	21122.0	99.0	0.266858409013733	0.0004570754983589	0.0494116121369106	0.0253429002978225	0.0248026320608687	0.366872629007694	21123.0	Below	1.0	3.0	1	0	0
2020-09-15 22:38:00+00:00	27006.0	27006.0	913.0	0.0309473448443636	0.0004347569720459	0.0496758993535441	0.0303419541099028	0.019797401952337	0.1311973572321937	27007.0	Below	1.0	3.0	1	0	0
2020-09-15 22:39:00+00:00	8551.0	8551.0	913.0	0.2786747469409522	0.001490332236548	0.0498301660862586	0.1277900219503649	0.0211440666449766	0.4789293338591004	8552.0	Above	2.0	3.0	1	0	0
2020-09-15 22:40:00+00:00	19964.0	19964.0	99.0	0.2871415410707371	0.0005207494129296	0.0495649044719058	0.0234211147708032	0.0214260385810051	0.382074348307381	19965.0	Below	1.0	3.0	1	0	0
2020-09-15 22:41:00+00:00	26883.0	26883.0	112.0	0.035167386988673	0.000829833367105	0.0500236496026984	0.038648403021875	0.0222295785644323	0.146898851544784	26884.0	Below	7.0	3.0	1	0	0
2020-09-15 22:42:00+00:00	21532.0	21532.0	317.0	0.249793369492583	0.0011805232090177	0.0495079516928534	0.0362399852555321	0.0224558337307234	0.3591776633807098	21533.0	Below	1.0	3.0	1	0	0
2020-09-15 22:43:00+00:00	20641.0	20641.0	248.0	0.2731030899943111	0.000851065191013	0.0496491764147618	0.0294043855075646	0.0211553448456376	0.3741630619532884	20642.0	Below	1.0	3.0	1	0	0
2020-09-15 22:44:00+00:00	20565.0	20565.0	782.0	0.2693366042836057	0.0025087731586464	0.0486836903157483	0.0332674305946425	0.0215833908720744	0.3753798892247175	20566.0	Below	1.0	3.0	1	0	0
2020-09-15 22:45:00+00:00	19322.0	19322.0	132.0	0.2826257039500897	0.0021854224195486	0.0493063793439714	0.0357135008123231	0.0184600995695228	0.3882911060954557	19323.0	Below	1.0	3.0	1	0	0
2020-09-15 22:46:00+00:00	20261.0	20261.0	915.0	0.2711253345581625	0.0022618021773203	0.04940896842678	0.0349515305195144	0.0212161626202571	0.3789637983020346	20262.0	Below	1.0	3.0	1	0	0
2020-09-15 22:47:00+00:00	20984.0	20984.0	782.0	0.2560478802193098	0.0033140908205123	0.0491109915112249	0.0406482508246099	0.0197433428329785	0.3688645562086355	20985.0	Below	1.0	3.0	1	0	0
2020-09-15 22:49:00+00:00	18899.0	18899.0	61.0	0.2816061410612465	0.0023340504830796	0.0494222399166726	0.0326032196025135	0.0267396648777355	0.3927053159412479	18900.0	Below	1.0	3.0	1	0	0
2020-09-15 22:50:00+00:00	22285.0	22285.0	99.0	0.2572984023953678	0.0006773293493978	0.0497310072204837	0.0166069348547544	0.0214663774668727	0.3457800512868765	22286.0	Below	1.0	4.0	0	1	0
2020-09-15 22:51:00+00:00	20508.0	20508.0	61.0	0.2652150826378281	0.0037096202254071	0.0492093418812767	0.0319338868572652	0.0260330569329264	0.3761009885347037	20509.0	Below	1.0	3.0	1	0	0
2020-09-15 22:52:00+00:00	20101.0	20101.0	61.0	0.2747209774416003	0.0023268276596404	0.0493066560894557	0.0276268202089556	0.0267946249821274	0.3807759063817796	20102.0	Below	1.0	3.0	1	0	0
2020-09-15 22:53:00+00:00	20459.0	20459.0	290.0	0.2910236822813431	0.0008837370588083	0.0499058457579011	0.0135921303761165	0.0212718064900749	0.3766772019642442	20460.0	Below	1.0	4.0	0	1	0
2020-09-15 22:54:00+00:00	26984.0	26984.0	121.0	0.0343911154455668	0.0005608952207248	0.0496881582178179	0.0316860719962402	0.01832508771798	0.13465132859833	26985.0	Below	1.0	3.0	1	0	0
2020-09-15 22:55:00+00:00	20104.0	20104.0	61.0	0.2705988052163462	0.0039842482953835	0.0497255581271374	0.0301653780929185	0.0262838491645152	0.380757838896301	20105.0	Below	1.0	3.0	1	0	0
2020-09-15 22:56:00+00:00	20786.0	20786.0	290.0	0.2765528013950833	0.0011016020546097	0.0496243178039708	0.023910658832876	0.0208042102838691	0.3719935903704089	20787.0	Below	1.0	3.0	1	0	0
2020-09-15 22:57:00+00:00	6960.0	6960.0	869.0	0.2622168488729663	0.0171327895378983	0.0494568384567609	0.1368544170569893	0.0207356278207026	0.4863965217453175	6961.0	Above	2.0	3.0	1	0	0
2020-09-15 22:58:00+00:00	20616.0	20616.0	548.0	0.2811047697227876	0.0051250616392986	0.0499823021427369	0.0177353801661449	0.0206067997327705	0.3745543134037387	20617.0	Below	1.0	4.0	0	1	0
2020-09-15 22:59:00+00:00	21652.0	21652.0	112.0	0.2488713727775403	0.0007502805492229	0.0495112157876316	0.0319371320954786	0.0257141909674265	0.3567841921773	21653.0	Below	1.0	3.0	1	0	0
