sent_time	Unnamed: 0	Unnamed: 0.1	sender_id	Code Contribution	Knowledge Sharing	Patch Posting	Progress Control	Acknowledgement and Response	Composite Index	Rank	Status	comb_2	comb_3	is_triage	is_bug_fix	is_controversial
2020-08-31 09:30:00+00:00	27322.0	27322.0	593.0	0.031476171398774	0.0006909469605435	0.02082278883913	0.0194675671106649	0.0152745877546551	0.0877320620637677	27323.0	Below	1.0	3.0	1	0	0
2020-08-31 09:40:00+00:00	23221.0	23221.0	609.0	0.2639337473648412	0.0032433954047142	0.0213419921284069	0.0267301763364275	0.0186579500163926	0.3339072612507826	23222.0	Below	2.0	3.0	1	0	0
2020-08-31 09:50:00+00:00	22364.0	22364.0	609.0	0.2666380372078398	0.0006602069345106	0.0210359183490782	0.0362497809817683	0.0198802657934832	0.3444642092666803	22365.0	Below	2.0	3.0	1	0	0
2020-08-31 10:05:00+00:00	21939.0	21939.0	611.0	0.2729458166470274	0.0009630303147892	0.0212780859900369	0.0377647492296394	0.0187948075279604	0.3517464897094536	21940.0	Below	2.0	3.0	1	0	0
2020-08-31 10:10:00+00:00	23009.0	23009.0	519.0	0.2690956959211439	0.0011005483948705	0.0209530953227959	0.0217554821464208	0.0232905791831756	0.3361954009684068	23010.0	Below	3.0	5.0	0	0	1
2020-08-31 10:15:00+00:00	23548.0	23548.0	609.0	0.2646946052456444	0.0013357069443737	0.021372967515776	0.025076438797993	0.0171400125454167	0.329619731049204	23549.0	Below	2.0	3.0	1	0	0
2020-08-31 10:25:00+00:00	23967.0	23967.0	23.0	0.2687799646955541	0.0005319664808941	0.0203575304843581	0.0132240399097191	0.0208324370576232	0.3237259386281488	23968.0	Below	3.0	4.0	0	1	0
2020-08-31 10:30:00+00:00	27172.0	27172.0	126.0	0.0347811958385654	0.0023528890885846	0.0208140413865653	0.0284855957159515	0.0184644531211329	0.1048981751507998	27173.0	Below	2.0	3.0	1	0	0
2020-08-31 10:40:00+00:00	23655.0	23655.0	613.0	0.2569882605648438	0.0005553769638657	0.0211312550854241	0.0301175525638232	0.0194416877691278	0.3282341329470849	23656.0	Below	2.0	3.0	1	0	0
2020-08-31 10:45:00+00:00	21554.0	21554.0	8.0	0.267802193676818	0.0012991978094364	0.0209525114225583	0.0362646943187243	0.0324735150275098	0.358792112255047	21555.0	Below	2.0	5.0	0	0	1
2020-08-31 10:50:00+00:00	27295.0	27295.0	133.0	0.0312522392392477	0.0044083664792096	0.0212960388815637	0.0185605660938984	0.0157948012506693	0.0913120119445888	27296.0	Below	1.0	3.0	1	0	0
2020-08-31 10:55:00+00:00	27017.0	27017.0	496.0	0.0575491797445795	0.0052888123097723	0.0212327160744864	0.021609191432276	0.0217556325750378	0.1274355321361522	27018.0	Below	3.0	5.0	0	0	1
2020-08-31 11:00:00+00:00	21929.0	21929.0	617.0	0.2734379288462324	0.0087150617941011	0.0209541544098882	0.0301605650402169	0.0187429413885635	0.3520106514790023	21930.0	Below	2.0	3.0	1	0	0
2020-08-31 11:20:00+00:00	21048.0	21048.0	620.0	0.2889307445475763	0.0044643673593082	0.020854537623295	0.0304867999359123	0.0231873273103912	0.3679237767764832	21049.0	Below	2.0	5.0	0	0	1
2020-08-31 11:25:00+00:00	22906.0	22906.0	621.0	0.274563909603827	0.0019162080550183	0.0209196212715865	0.0203110795757216	0.0197843742804615	0.3374951927866151	22907.0	Below	1.0	3.0	1	0	0
2020-08-31 11:30:00+00:00	22476.0	22476.0	161.0	0.2704465761824163	0.0011239258777755	0.0215808114855692	0.0307447817474127	0.0190697360421895	0.3429658313353634	22477.0	Below	2.0	3.0	1	0	0
2020-08-31 11:35:00+00:00	27224.0	27224.0	198.0	0.0330434602792627	0.0043592637535911	0.0214821729432936	0.0251724290437137	0.0153241814790352	0.0993815074988966	27225.0	Below	2.0	3.0	1	0	0
2020-08-31 11:55:00+00:00	19626.0	19626.0	624.0	0.2960392915726929	0.0050636162727589	0.0211339856692212	0.0438869996524452	0.0190678347118855	0.3851917278790039	19627.0	Below	2.0	3.0	1	0	0
2020-08-31 12:00:00+00:00	23303.0	23303.0	624.0	0.2581012610101474	0.0008601154689594	0.0215655785704522	0.0332704995397275	0.0188905946355608	0.3326880492248474	23304.0	Below	2.0	3.0	1	0	0
2020-08-31 12:05:00+00:00	26926.0	26926.0	39.0	0.034727832776651	0.0492775849528062	0.0213882765397143	0.0201690484434387	0.0172846249407212	0.1428473676533317	26927.0	Below	0.0	0.0	0	0	0
2020-08-31 12:10:00+00:00	24240.0	24240.0	537.0	0.2477566252547795	0.0013261747228734	0.0213489580064797	0.0300691872968194	0.0185225659985313	0.3190235112794834	24241.0	Below	2.0	3.0	1	0	0
2020-08-31 12:15:00+00:00	23775.0	23775.0	411.0	0.2611867728370625	0.0017871287120232	0.0208178796785023	0.0224816032523484	0.0202322107534632	0.3265055952333996	23776.0	Below	2.0	3.0	1	0	0
2020-08-31 12:20:00+00:00	22566.0	22566.0	443.0	0.2778927380171785	0.0003965121812557	0.0207761589152336	0.0255207470932821	0.0174708419182234	0.3420569981251736	22567.0	Below	2.0	3.0	1	0	0
2020-08-31 12:30:00+00:00	23104.0	23104.0	628.0	0.265899874763167	0.0009070049861187	0.0211586164369976	0.022157238799203	0.0250991642075144	0.335221899193001	23105.0	Below	3.0	5.0	0	0	1
2020-08-31 12:35:00+00:00	21459.0	21459.0	443.0	0.2813237645668533	0.0004213935838718	0.0211381661043712	0.0415642985829445	0.0163381338595602	0.3607857566976012	21460.0	Below	2.0	3.0	1	0	0
2020-08-31 12:40:00+00:00	22277.0	22277.0	627.0	0.2600948713531374	0.0006309800861179	0.0208033522937314	0.0397395044114679	0.0245997149094549	0.3458684230539096	22278.0	Below	2.0	5.0	0	0	1
2020-08-31 12:45:00+00:00	21786.0	21786.0	627.0	0.2714797368859245	0.0080312830415064	0.0207844157480275	0.0336615929101057	0.0203863142677145	0.3543433428532788	21787.0	Below	2.0	3.0	1	0	0
2020-08-31 12:50:00+00:00	21593.0	21593.0	509.0	0.2795905109300602	0.0016528979866907	0.0210893048968965	0.0313109636439934	0.024345301562245	0.3579889790198861	21594.0	Below	2.0	5.0	0	0	1
2020-08-31 12:55:00+00:00	22219.0	22219.0	593.0	0.2625799572567551	0.0007995241873407	0.0207791492285869	0.0414686803543141	0.0211389079100116	0.3467662189370086	22220.0	Below	2.0	5.0	0	0	1
2020-08-31 13:00:00+00:00	22758.0	22758.0	628.0	0.2655453616574877	0.0011230849901595	0.02116737369507	0.032660328888413	0.018888663322998	0.3393848125541284	22759.0	Below	2.0	3.0	1	0	0
2020-08-31 13:05:00+00:00	21368.0	21368.0	632.0	0.2740271602193389	0.0153486826378973	0.0205595169438414	0.0321416703939346	0.0205283905505048	0.3626054207455172	21369.0	Below	2.0	3.0	1	0	0
2020-08-31 13:10:00+00:00	13921.0	13921.0	633.0	0.2615321006514068	0.0011788003325972	0.0212798919970096	0.14759772280099	0.0161338507508586	0.4477223665328624	13922.0	Above	2.0	3.0	1	0	0
2020-08-31 13:15:00+00:00	27231.0	27231.0	593.0	0.0259131290985737	0.0010449575948908	0.0212319154691933	0.0335210248914964	0.017275810637138	0.0989868376912923	27232.0	Below	2.0	3.0	1	0	0
2020-08-31 13:20:00+00:00	27161.0	27161.0	593.0	0.0389909313294786	0.0012569904107104	0.0214009851681082	0.0288947674130748	0.0163087579862398	0.106852432307612	27162.0	Below	2.0	3.0	1	0	0
2020-08-31 13:25:00+00:00	27173.0	27173.0	635.0	0.0320112628538788	0.0095462115817366	0.0215177776031044	0.0258143678713524	0.0160039603138066	0.1048935802238791	27174.0	Below	2.0	3.0	1	0	0
2020-08-31 13:35:00+00:00	21816.0	21816.0	636.0	0.2790044328897267	0.0010385877362483	0.0211944153056666	0.0291143167005045	0.0235854320516157	0.353937184683762	21817.0	Below	2.0	5.0	0	0	1
2020-08-31 13:45:00+00:00	23649.0	23649.0	452.0	0.257284370328991	0.0035966128183721	0.021206329781443	0.0261434135264702	0.0200549229536405	0.3282856494089169	23650.0	Below	2.0	3.0	1	0	0
2020-08-31 13:50:00+00:00	22066.0	22066.0	529.0	0.2793692519226713	0.0028235667871151	0.0216016130282703	0.0235951483448249	0.0222479313276829	0.3496375114105647	22067.0	Below	2.0	5.0	0	0	1
2020-08-31 13:55:00+00:00	21573.0	21573.0	8.0	0.283372793078599	0.000374521497107	0.0211430841881882	0.0208153566197828	0.0326382343791154	0.3583439897627926	21574.0	Below	3.0	4.0	0	1	0
2020-08-31 14:00:00+00:00	22770.0	22770.0	369.0	0.2741900656116227	0.0030304308675475	0.021585922563718	0.0216797318416314	0.0187512879406944	0.3392374388252143	22771.0	Below	2.0	3.0	1	0	0
2020-08-31 14:15:00+00:00	23938.0	23938.0	125.0	0.2603618743923875	0.0005585863345229	0.0212222018523299	0.0217880155497526	0.0202543992360972	0.3241850773650904	23939.0	Below	2.0	3.0	1	0	0
2020-08-31 14:25:00+00:00	22117.0	22117.0	30.0	0.2787856405649334	0.0028369806810657	0.0212342820313655	0.0251914969322091	0.0205477232003398	0.3485961234099137	22118.0	Below	2.0	3.0	1	0	0
2020-08-31 14:40:00+00:00	22006.0	22006.0	491.0	0.2740433304288726	0.0012077184433712	0.0214345187745487	0.0347075690597435	0.0193955508137042	0.3507886875202404	22007.0	Below	2.0	3.0	1	0	0
2020-08-31 14:45:00+00:00	22208.0	22208.0	643.0	0.2691057622310194	0.0008174134003459	0.0208955222206067	0.0360284269087412	0.0200528624663871	0.3468999872271003	22209.0	Below	2.0	3.0	1	0	0
2020-08-31 14:50:00+00:00	22091.0	22091.0	50.0	0.2845609221550021	0.000594063957033	0.0205317449460421	0.0247866707082628	0.0187060590882636	0.3491794608546038	22092.0	Below	2.0	3.0	1	0	0
2020-08-31 15:05:00+00:00	22939.0	22939.0	237.0	0.2607149007832401	0.0018424769192504	0.0213448823218274	0.0337645688594517	0.0194500219387257	0.3371168508224955	22940.0	Below	2.0	3.0	1	0	0
2020-08-31 15:15:00+00:00	22881.0	22881.0	509.0	0.2673467091879809	0.0022475978624992	0.0208991815467524	0.0216079209866663	0.0257624259517076	0.3378638355356066	22882.0	Below	3.0	5.0	0	0	1
2020-08-31 15:20:00+00:00	23169.0	23169.0	536.0	0.2737930321279893	0.0022168409294302	0.0213425710932202	0.0178999966870849	0.0191771861744761	0.3344296270122009	23170.0	Below	1.0	4.0	0	1	0
2020-08-31 15:25:00+00:00	21884.0	21884.0	270.0	0.2829860144124765	0.0012039241034067	0.0212420457052142	0.0223155560378892	0.0249761684480375	0.3527237087070243	21885.0	Below	3.0	5.0	0	0	1
2020-08-31 15:30:00+00:00	22229.0	22229.0	285.0	0.2655427350076249	0.0009274024983311	0.0210864446519337	0.0319241067920058	0.027104798730838	0.3465854876807336	22230.0	Below	2.0	5.0	0	0	1
2020-08-31 15:35:00+00:00	22383.0	22383.0	285.0	0.2673199276064	0.0030607839883689	0.0213865303254781	0.0263398499127015	0.0261061543921294	0.344213246225078	22384.0	Below	2.0	5.0	0	0	1
2020-08-31 15:40:00+00:00	22125.0	22125.0	285.0	0.272878708300133	0.0009406716303287	0.0209422824361917	0.0248289549198075	0.0288990246291548	0.348489641915616	22126.0	Below	3.0	5.0	0	0	1
2020-08-31 15:45:00+00:00	21501.0	21501.0	285.0	0.2779315643269843	0.001887112835175	0.0213399107787427	0.031468524928235	0.0271274965425245	0.3597546094116617	21502.0	Below	2.0	5.0	0	0	1
2020-08-31 15:50:00+00:00	21345.0	21345.0	648.0	0.2851878964712613	0.0021580582273064	0.0215247962431679	0.0306899544149764	0.0234314314205644	0.3629921367772767	21346.0	Below	2.0	5.0	0	0	1
2020-08-31 16:00:00+00:00	22642.0	22642.0	558.0	0.2760151146727284	0.0024938015097609	0.0214876788994936	0.0173274310777177	0.0237585722194245	0.3410825983791253	22643.0	Below	3.0	4.0	0	1	0
2020-08-31 16:05:00+00:00	23432.0	23432.0	45.0	0.2678306957032667	0.0023689370067372	0.0214683769831251	0.0199744033854196	0.0192655203262574	0.3309079334048063	23433.0	Below	1.0	3.0	1	0	0
2020-08-31 16:10:00+00:00	22051.0	22051.0	652.0	0.2703112258513593	0.0007795880849659	0.0211601564235364	0.0369261490300609	0.020787781682536	0.3499649010724587	22052.0	Below	2.0	3.0	1	0	0
2020-08-31 16:15:00+00:00	22471.0	22471.0	654.0	0.2738748383950556	0.0009885702204599	0.0209914478556379	0.0291980408202065	0.0180018347050458	0.343054731996406	22472.0	Below	2.0	3.0	1	0	0
2020-08-31 16:20:00+00:00	23007.0	23007.0	655.0	0.2685987601112034	0.0009552979772499	0.0209086138194154	0.0197967732857889	0.0259509843646325	0.3362104295582903	23008.0	Below	3.0	4.0	0	1	0
2020-08-31 16:40:00+00:00	23167.0	23167.0	142.0	0.2652718674595954	0.0006083497341138	0.0218037930856994	0.0274679742500499	0.0192978329740191	0.3344498175034778	23168.0	Below	2.0	3.0	1	0	0
2020-08-31 16:50:00+00:00	22508.0	22508.0	656.0	0.2593139243004525	0.002046095334379	0.0218392882680526	0.0372027955512275	0.0221980419577502	0.342600145411862	22509.0	Below	2.0	5.0	0	0	1
2020-08-31 16:55:00+00:00	13830.0	13830.0	657.0	0.2737358139658902	0.0010813034471468	0.0214323991022106	0.1368777982767242	0.0154520984690934	0.4485794132610655	13831.0	Above	2.0	3.0	1	0	0
2020-08-31 17:00:00+00:00	21335.0	21335.0	230.0	0.2826599037569637	0.0011103347233103	0.0217633538013259	0.0347303123697297	0.0229555685819112	0.3632194732332411	21336.0	Below	2.0	5.0	0	0	1
2020-08-31 17:05:00+00:00	21261.0	21261.0	270.0	0.2857005726275131	0.0013209236628036	0.0217474589776652	0.0323068393583747	0.0233508306016102	0.364426625227967	21262.0	Below	2.0	5.0	0	0	1
2020-08-31 17:15:00+00:00	21794.0	21794.0	113.0	0.2725505282104205	0.0019459032017277	0.0211485836909737	0.0337664213418154	0.0248448962546647	0.3542563326996022	21795.0	Below	2.0	5.0	0	0	1
2020-08-31 17:20:00+00:00	23253.0	23253.0	222.0	0.2492431080341263	0.0037910851703787	0.0215551964319005	0.035506993842247	0.0233401020898833	0.3334364855685361	23254.0	Below	2.0	5.0	0	0	1
2020-08-31 17:30:00+00:00	21802.0	21802.0	45.0	0.2808754084615834	0.0012583317608828	0.0213039496681062	0.025086415047427	0.0256521834008998	0.3541762883388993	21803.0	Below	3.0	5.0	0	0	1
2020-08-31 17:35:00+00:00	21660.0	21660.0	112.0	0.275284869491809	0.0010108437591436	0.0216757614757287	0.0345441315569174	0.0240758060690608	0.3565914123526597	21661.0	Below	2.0	5.0	0	0	1
2020-08-31 17:40:00+00:00	27305.0	27305.0	660.0	0.0272949532172211	0.0006768888528947	0.0216648474839335	0.0189731788312132	0.0210415002215259	0.0896513686067886	27306.0	Below	1.0	4.0	0	1	0
2020-08-31 17:45:00+00:00	22791.0	22791.0	662.0	0.255142223395425	0.0003572946243413	0.0214080968427347	0.0418848492731551	0.0201118857631741	0.3389043498988304	22792.0	Below	2.0	3.0	1	0	0
2020-08-31 17:50:00+00:00	22133.0	22133.0	350.0	0.2794058431387533	0.0015097548344362	0.0218191249112686	0.0265091126967325	0.0190995871812262	0.348343422762417	22134.0	Below	2.0	3.0	1	0	0
2020-08-31 17:55:00+00:00	22983.0	22983.0	259.0	0.2626904761916453	0.0004125756566215	0.022026352639953	0.0293871195209824	0.0220681043041238	0.3365846283133262	22984.0	Below	2.0	5.0	0	0	1
2020-08-31 18:00:00+00:00	22215.0	22215.0	664.0	0.2719854972459462	0.0012884970998197	0.0223786442577669	0.0300135643839446	0.0211655974705222	0.3468318004579999	22216.0	Below	2.0	3.0	1	0	0
2020-08-31 18:05:00+00:00	27195.0	27195.0	39.0	0.0438831568838112	0.0011041921505737	0.0212306804627466	0.0155747428285706	0.0200668288748259	0.1018596012005283	27196.0	Below	1.0	4.0	0	1	0
2020-08-31 18:10:00+00:00	22480.0	22480.0	664.0	0.2596266893221611	0.0004671378707216	0.0215759850567226	0.03741435340072	0.0238607214905271	0.3429448871408527	22481.0	Below	2.0	5.0	0	0	1
2020-08-31 18:15:00+00:00	22717.0	22717.0	667.0	0.2690272507324779	0.0012342566579303	0.0216794379447578	0.0289262244536959	0.0192062338783199	0.3400734036671821	22718.0	Below	2.0	3.0	1	0	0
2020-08-31 18:20:00+00:00	21045.0	21045.0	259.0	0.2897143854873293	0.0011582340677045	0.0217976362633644	0.0326450277283789	0.022653558899642	0.3679688424464193	21046.0	Below	2.0	5.0	0	0	1
2020-08-31 18:25:00+00:00	21110.0	21110.0	664.0	0.2849044556335983	0.0010920296895867	0.0216821809519191	0.0344595309182363	0.0248950976234087	0.3670332948167493	21111.0	Below	2.0	5.0	0	0	1
2020-08-31 18:30:00+00:00	20880.0	20880.0	48.0	0.2875522118916017	0.0015711844872713	0.0212839377184798	0.0387987291983645	0.0214999876847479	0.3707060509804655	20881.0	Below	2.0	5.0	0	0	1
2020-08-31 18:35:00+00:00	21566.0	21566.0	97.0	0.2854544627285461	0.0004725698930328	0.0218239843061066	0.0276612720224335	0.0231395705437418	0.358551859493861	21567.0	Below	2.0	5.0	0	0	1
2020-08-31 18:40:00+00:00	23837.0	23837.0	671.0	0.2537130107285085	0.0006383713392936	0.0214094945447174	0.0300757900504186	0.0199073176262443	0.3257439842891826	23838.0	Below	2.0	3.0	1	0	0
2020-08-31 18:50:00+00:00	23395.0	23395.0	437.0	0.2587770436373494	0.0010903314220625	0.0218602504159257	0.0261860558381092	0.0234031446456273	0.3313168259590742	23396.0	Below	2.0	5.0	0	0	1
2020-08-31 18:55:00+00:00	22525.0	22525.0	142.0	0.2670587328084631	0.0011009008504438	0.0219849350926678	0.0293363991306438	0.0229358651512354	0.3424168330334539	22526.0	Below	2.0	5.0	0	0	1
2020-08-31 19:00:00+00:00	23083.0	23083.0	675.0	0.2630372837407022	0.0006384993976214	0.0218988210771669	0.0314948413397928	0.0182894691332455	0.3353589146885291	23084.0	Below	2.0	3.0	1	0	0
2020-08-31 19:05:00+00:00	22401.0	22401.0	99.0	0.2783743131496382	0.0006826340140323	0.0219208960736706	0.0238768742841758	0.0191083694641303	0.3439630869856473	22402.0	Below	2.0	3.0	1	0	0
2020-08-31 19:10:00+00:00	22257.0	22257.0	154.0	0.273945315756708	0.0007125928466994	0.0215019659528028	0.029581493789915	0.0204032339969289	0.3461446023430544	22258.0	Below	2.0	3.0	1	0	0
2020-08-31 19:15:00+00:00	27225.0	27225.0	676.0	0.0322332165921265	0.0011573705897579	0.022348378275094	0.0240530013025	0.0194414899146203	0.0992334566740988	27226.0	Below	2.0	3.0	1	0	0
2020-08-31 19:20:00+00:00	20653.0	20653.0	548.0	0.2901099671493913	0.0174301735029626	0.0213152477781657	0.0265606047335336	0.0186098320486911	0.3740258252127444	20654.0	Below	2.0	3.0	1	0	0
2020-08-31 19:25:00+00:00	22385.0	22385.0	97.0	0.2588489200941914	0.0004611542733008	0.0219941590611545	0.0432798294949542	0.0195954856737517	0.3441795485973529	22386.0	Below	2.0	3.0	1	0	0
2020-08-31 19:30:00+00:00	21079.0	21079.0	308.0	0.2893414728040465	0.0003897811323255	0.0217543995324984	0.0364384339869384	0.019592147274476	0.3675162347302849	21080.0	Below	2.0	3.0	1	0	0
2020-08-31 19:40:00+00:00	23060.0	23060.0	103.0	0.2741561090144463	0.0024216954264841	0.021885411981504	0.0179207509514104	0.0191625289949241	0.3355464963687691	23061.0	Below	1.0	4.0	0	1	0
2020-08-31 19:45:00+00:00	27183.0	27183.0	259.0	0.0257310923032708	0.0040205865686915	0.0219488135015286	0.0341856757763066	0.017215421534689	0.1031015896844868	27184.0	Below	2.0	3.0	1	0	0
2020-08-31 19:50:00+00:00	27117.0	27117.0	101.0	0.0415710392598261	0.000430196159079	0.0215010924419643	0.0292172720170356	0.0194110026713111	0.1121306025492163	27118.0	Below	2.0	3.0	1	0	0
2020-08-31 19:55:00+00:00	22295.0	22295.0	96.0	0.2700691716600224	0.0018144075246825	0.021366552275068	0.0306204420150396	0.0217771830716694	0.3456477565464821	22296.0	Below	2.0	5.0	0	0	1
2020-08-31 20:10:00+00:00	22747.0	22747.0	99.0	0.2771567702472655	0.0003787894676702	0.0215838636749406	0.0205028095866953	0.0199364658060328	0.3395586987826045	22748.0	Below	1.0	3.0	1	0	0
2020-08-31 20:20:00+00:00	22015.0	22015.0	321.0	0.2624622619908754	0.0032998132705563	0.0219937766880579	0.039469667752384	0.0233579502558377	0.3505834699577114	22016.0	Below	2.0	5.0	0	0	1
2020-08-31 20:25:00+00:00	23476.0	23476.0	283.0	0.2544692007962783	0.0003939459257296	0.0220521456890243	0.0349271553903689	0.0186035415787288	0.3304459893801299	23477.0	Below	2.0	3.0	1	0	0
2020-08-31 20:30:00+00:00	27150.0	27150.0	126.0	0.0456010844499479	0.0008409057119176	0.0213988309315283	0.020222448162648	0.0194666875354633	0.1075299567915053	27151.0	Below	1.0	3.0	1	0	0
2020-08-31 20:40:00+00:00	22213.0	22213.0	550.0	0.2711938776825926	0.0009571279045133	0.0221729345556911	0.0335560408852989	0.0189597668648373	0.3468397478929334	22214.0	Below	2.0	3.0	1	0	0
2020-08-31 20:50:00+00:00	23093.0	23093.0	88.0	0.2676827729078487	0.001394657450124	0.022078792321757	0.0254842595603235	0.0186408243721283	0.3352813066121817	23094.0	Below	2.0	3.0	1	0	0
2020-08-31 20:55:00+00:00	26936.0	26936.0	494.0	0.0657239381315694	0.0044739967223546	0.0226197813165644	0.0333519866891656	0.0154430083311803	0.1416127111908345	26937.0	Below	2.0	3.0	1	0	0
2020-08-31 21:05:00+00:00	22941.0	22941.0	680.0	0.2586118731943812	0.00147208436954	0.021957029837365	0.0316962228553238	0.0233372154407498	0.33707442569736	22942.0	Below	2.0	5.0	0	0	1
2020-08-31 21:10:00+00:00	27124.0	27124.0	39.0	0.0465643199604871	0.0027416872579931	0.0219541392140156	0.0220915901838867	0.017551079677366	0.1109028162937487	27125.0	Below	2.0	3.0	1	0	0
2020-08-31 21:15:00+00:00	23586.0	23586.0	681.0	0.2766002961381988	0.0017903196736451	0.0216189952468121	0.0083112848556213	0.0207382897928801	0.3290591857071577	23587.0	Below	1.0	4.0	0	1	0
2020-08-31 21:25:00+00:00	22475.0	22475.0	679.0	0.263030059928186	0.0008191754224286	0.0217323674054714	0.0344791736895855	0.0229122953571073	0.3429730718027789	22476.0	Below	2.0	5.0	0	0	1
2020-08-31 21:30:00+00:00	23034.0	23034.0	123.0	0.2700588339391687	0.000659757894659	0.0216323410883841	0.0227476424702961	0.020713625236084	0.335812200628592	23035.0	Below	2.0	3.0	1	0	0
2020-08-31 21:35:00+00:00	23436.0	23436.0	683.0	0.256397146622607	0.0029371783326272	0.0221666597218096	0.0263882193735835	0.0229844225838207	0.3308736266344481	23437.0	Below	2.0	5.0	0	0	1
2020-08-31 21:40:00+00:00	13884.0	13884.0	76.0	0.2769266233435922	0.0005168527048613	0.021745152235284	0.1316800718358603	0.0172480213754425	0.4481167214950405	13885.0	Above	2.0	3.0	1	0	0
2020-08-31 21:50:00+00:00	21770.0	21770.0	259.0	0.2775949077284889	0.0043835633026221	0.0222473953709396	0.0274579797197323	0.0228731110471845	0.3545569571689676	21771.0	Below	2.0	5.0	0	0	1
2020-08-31 22:05:00+00:00	21893.0	21893.0	421.0	0.2677228431105017	0.0005034693829633	0.0215681216400571	0.041741479414391	0.021077953016234	0.3526138665641473	21894.0	Below	2.0	3.0	1	0	0
2020-08-31 22:10:00+00:00	23054.0	23054.0	685.0	0.2755756710145501	0.0004540668005644	0.022411316046785	0.0154255159555562	0.0217397876962895	0.3356063575137454	23055.0	Below	1.0	4.0	0	1	0
2020-08-31 22:15:00+00:00	21495.0	21495.0	686.0	0.2842916186845105	0.0024709843868875	0.0221794378457852	0.0282496327143532	0.0226612543020067	0.3598529279335433	21496.0	Below	2.0	5.0	0	0	1
2020-08-31 22:30:00+00:00	21968.0	21968.0	509.0	0.272486884325454	0.0012254742843191	0.0221967134268618	0.0369937417253351	0.0183801334006857	0.3512829471626559	21969.0	Below	2.0	3.0	1	0	0
2020-08-31 22:35:00+00:00	21707.0	21707.0	687.0	0.2889810610077911	0.0023356517448996	0.0226499047776157	0.0206226246263294	0.0212040964880623	0.3557933386446982	21708.0	Below	1.0	4.0	0	1	0
2020-08-31 22:40:00+00:00	22436.0	22436.0	676.0	0.2721352227339527	0.0011653423336887	0.0223796658586251	0.0254403088121969	0.0223018906783554	0.343422430416819	22437.0	Below	2.0	3.0	1	0	0
2020-08-31 22:50:00+00:00	22437.0	22437.0	125.0	0.2692609979045127	0.0018453803306953	0.0217440630210318	0.0308263901244758	0.0197416735203688	0.3434185049010846	22438.0	Below	2.0	3.0	1	0	0
2020-08-31 23:00:00+00:00	24665.0	24665.0	154.0	0.2427325338932249	0.0015143588268102	0.0221303208293354	0.0220349916437984	0.0185194732983346	0.3069316784915037	24666.0	Below	1.0	3.0	1	0	0
2020-08-31 23:05:00+00:00	22679.0	22679.0	690.0	0.2718236789003094	0.0012014727318183	0.0224712231441152	0.0267454781120316	0.0183530681026117	0.3405949209908864	22680.0	Below	2.0	3.0	1	0	0
2020-08-31 23:10:00+00:00	22813.0	22813.0	300.0	0.264703642082765	0.0013209521083735	0.0220230951146107	0.027101307340076	0.0234796285313324	0.3386286251771577	22814.0	Below	2.0	5.0	0	0	1
2020-08-31 23:15:00+00:00	22299.0	22299.0	259.0	0.2721939390635556	0.0024195094935198	0.0227050833063404	0.0270725682819137	0.0211733511074922	0.3455644512528219	22300.0	Below	2.0	3.0	1	0	0
2020-08-31 23:25:00+00:00	27190.0	27190.0	259.0	0.0463326224700497	0.0014586683370598	0.0223939774968241	0.0161100348664563	0.015970601908406	0.1022659050787961	27191.0	Below	1.0	3.0	1	0	0
2020-08-31 23:30:00+00:00	27051.0	27051.0	103.0	0.0432618637771143	0.0015456344324368	0.0221699796803243	0.0331150265637018	0.0214817938678422	0.1215742983214195	27052.0	Below	2.0	3.0	1	0	0
2020-09-01 00:00:00+00:00	22733.0	22733.0	692.0	0.2741211119602332	0.0009567013580101	0.021950008473632	0.0237732675625673	0.0190051511473236	0.3398062405017663	22734.0	Below	2.0	3.0	1	0	0
2020-09-01 00:10:00+00:00	21315.0	21315.0	544.0	0.2795121286095836	0.0009731301273759	0.0218862252063081	0.0361024031125017	0.0250477780423815	0.363521665098151	21316.0	Below	2.0	5.0	0	0	1
2020-09-01 00:25:00+00:00	22988.0	22988.0	112.0	0.2625031557688086	0.0008948964006814	0.0223456382618996	0.0272484537123695	0.0235109695614311	0.3365031137051903	22989.0	Below	2.0	5.0	0	0	1
2020-09-01 00:30:00+00:00	22306.0	22306.0	240.0	0.2767945023437244	0.0008900168622041	0.0220902782895567	0.0261933438804634	0.0194402520306647	0.3454083934066134	22307.0	Below	2.0	3.0	1	0	0
2020-09-01 00:40:00+00:00	21284.0	21284.0	693.0	0.2977060771420796	0.0010542812498285	0.021915556590382	0.0223053403166553	0.0210599227096629	0.3640411780086084	21285.0	Below	2.0	3.0	1	0	0
2020-09-01 01:00:00+00:00	22957.0	22957.0	695.0	0.2663779284108528	0.0032917622114082	0.0218074214464556	0.0250308354172145	0.020350342953155	0.3368582904390864	22958.0	Below	2.0	3.0	1	0	0
2020-09-01 01:05:00+00:00	22756.0	22756.0	107.0	0.2766579003102356	0.0011530914526621	0.0223642201007615	0.018479713592709	0.0207760070315787	0.3394309324879471	22757.0	Below	1.0	4.0	0	1	0
2020-09-01 01:25:00+00:00	22634.0	22634.0	487.0	0.2616471371681319	0.0008736370591753	0.0222457443008487	0.0379552085375268	0.0184440976960186	0.3411658247617015	22635.0	Below	2.0	3.0	1	0	0
